ID,u,v,key,osmid,highway,name,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,tunnel,junction,access,width,service,u_x,u_y,v_x,v_y,u_point,v_point,risk
3088,3867929891,3867929866,0,383506898,residential,독막로36길,FALSE,TRUE,50.17422473,"LINESTRING (126.9408315 37.5462686, 126.9409386 37.5460879, 126.9410735 37.5458602)",,,,,,,,,,126.9408315,37.5462686,126.9410735,37.5458602,POINT (126.9408315 37.5462686),POINT (126.9410735 37.5458602),0.720834608
3089,3867929892,3868066425,0,220067986,secondary,대흥로,FALSE,FALSE,119.7073812,"LINESTRING (126.9404951 37.5463184, 126.94002 37.54578, 126.9399125 37.5456688, 126.9396983 37.545447)",,,,,,,,,,126.9404951,37.5463184,126.9396983,37.545447,POINT (126.9404951 37.5463184),POINT (126.9396983 37.545447),0.518914798
3090,3867929892,414685225,0,220067986,secondary,대흥로,FALSE,TRUE,42.28335784,"LINESTRING (126.9404951 37.5463184, 126.9406604 37.5465058, 126.94077 37.54663)",,,,,,,,,,126.9404951,37.5463184,126.94077,37.54663,POINT (126.9404951 37.5463184),POINT (126.94077 37.54663),0.514501233
3091,3867929892,3867929858,0,383506890,residential,독막로36길,FALSE,FALSE,85.48001497,"LINESTRING (126.9404951 37.5463184, 126.9405796 37.5462695, 126.9406099 37.5462519, 126.9407047 37.5462029, 126.9406328 37.5457723, 126.9407317 37.5456662)",,,,,,,,,,126.9404951,37.5463184,126.9407317,37.5456662,POINT (126.9404951 37.5463184),POINT (126.9407317 37.5456662),0.633861059
3092,3867929893,3431078993,0,336021877,residential,백범로20길,FALSE,FALSE,28.65727787,"LINESTRING (126.9440718 37.5463308, 126.9441679 37.5460846)",,,,,,,,,,126.9440718,37.5463308,126.9441679,37.5460846,POINT (126.9440718 37.5463308),POINT (126.9441679 37.5460846),0.031064002
3093,3867929893,2451940662,0,336021877,residential,백범로20길,FALSE,TRUE,82.21072349,"LINESTRING (126.9440718 37.5463308, 126.9440465 37.5463955, 126.9439759 37.5465138, 126.9439001 37.5466406, 126.9437684 37.5468612, 126.9437544 37.54691, 126.9437496 37.5469531, 126.9437429 37.5470159)",,,,,,,,,,126.9440718,37.5463308,126.9437429,37.5470159,POINT (126.9440718 37.5463308),POINT (126.9437429 37.5470159),0.406454272
3094,3867929893,3867929886,0,383506842,residential,백범로24길,FALSE,FALSE,167.7727998,"LINESTRING (126.9440718 37.5463308, 126.944143 37.5463395, 126.9443124 37.5462471, 126.9446032 37.5460751, 126.9447359 37.5460415, 126.9449907 37.5460348, 126.9453458 37.5460365, 126.9456026 37.546015, 126.9457347 37.5460437, 126.9457686 37.5460687, 126.9458072 37.5461166)",,,,,,,,,,126.9440718,37.5463308,126.9458072,37.5461166,POINT (126.9440718 37.5463308),POINT (126.9458072 37.5461166),0.393505281
3095,3867929904,3867929922,0,383506874,residential,대흥로,FALSE,TRUE,78.51599449,"LINESTRING (126.942007 37.546547, 126.9419637 37.546564, 126.9411852 37.5468189)",,,,,,,,,,126.942007,37.546547,126.9411852,37.5468189,POINT (126.942007 37.546547),POINT (126.9411852 37.5468189),0.725139921
3096,3867929904,3867929885,0,463933484,residential,백범로16길,FALSE,FALSE,114.7318013,"LINESTRING (126.942007 37.546547, 126.9422238 37.5464547, 126.9423633 37.5464113, 126.9427102 37.546304, 126.943218 37.5461754)",,,,,,,,,,126.942007,37.546547,126.943218,37.5461754,POINT (126.942007 37.546547),POINT (126.943218 37.5461754),0.359615801
3097,3867929904,3431078693,0,"[336021853, 463933487]",residential,백범로16길,FALSE,FALSE,18.20568454,"LINESTRING (126.942007 37.546547, 126.9420231 37.5465683, 126.9420612 37.5466135, 126.9421143 37.5466868)",,,,,,,,,,126.942007,37.546547,126.9421143,37.5466868,POINT (126.942007 37.546547),POINT (126.9421143 37.5466868),0.850271144
3098,3867929904,4591306221,0,463933487,residential,백범로16길,FALSE,TRUE,33.09546629,"LINESTRING (126.942007 37.546547, 126.9418776 37.5463742, 126.9418153 37.5462911)",,,,,,,,,,126.942007,37.546547,126.9418153,37.5462911,POINT (126.942007 37.546547),POINT (126.9418153 37.5462911),0.767491904
3099,3867929922,3867929904,0,383506874,residential,대흥로,FALSE,FALSE,78.51599449,"LINESTRING (126.9411852 37.5468189, 126.9419637 37.546564, 126.942007 37.546547)",,,,,,,,,,126.9411852,37.5468189,126.942007,37.546547,POINT (126.9411852 37.5468189),POINT (126.942007 37.546547),0.791871677
3100,3867929931,3431077994,0,336021853,residential,백범로16길,FALSE,TRUE,32.25487195,"LINESTRING (126.9423781 37.5470797, 126.9421958 37.5468282)",,,,,,,,,,126.9423781,37.5470797,126.9421958,37.5468282,POINT (126.9423781 37.5470797),POINT (126.9421958 37.5468282),0.173100938
3101,3867929931,3867929943,0,336021853,residential,백범로16길,FALSE,FALSE,39.97645691,"LINESTRING (126.9423781 37.5470797, 126.9424463 37.5471423, 126.9426311 37.5472782, 126.9427005 37.547332)",,,,,,,,,,126.9423781,37.5470797,126.9427005,37.547332,POINT (126.9423781 37.5470797),POINT (126.9427005 37.547332),0.896210942
3102,3867929931,3867929946,0,463933489,residential,대흥로,FALSE,TRUE,98.5335094,"LINESTRING (126.9423781 37.5470797, 126.9421873 37.5471969, 126.9422363 37.5473093, 126.9418177 37.5475016, 126.9415761 37.5475182)",,,,,,,,,,126.9423781,37.5470797,126.9415761,37.5475182,POINT (126.9423781 37.5470797),POINT (126.9415761 37.5475182),0.458157475
3103,3867929937,3867929946,0,383506884,residential,대흥로,FALSE,FALSE,32.88107624,"LINESTRING (126.9416798 37.5472348, 126.9416565 37.5473308, 126.9415761 37.5475182)",,,,,,,,,,126.9416798,37.5472348,126.9415761,37.5475182,POINT (126.9416798 37.5472348),POINT (126.9415761 37.5475182),0.349662139
3104,3867929937,3867929940,0,463933488,residential,대흥로,FALSE,FALSE,32.94019311,"LINESTRING (126.9416798 37.5472348, 126.9415058 37.5471848, 126.9413542 37.5472737)",,,,,,,,,,126.9416798,37.5472348,126.9413542,37.5472737,POINT (126.9416798 37.5472348),POINT (126.9413542 37.5472737),0.037342691
3105,3867929937,3431077994,0,463933488,residential,대흥로,FALSE,TRUE,74.99570424,"LINESTRING (126.9416798 37.5472348, 126.9418134 37.5472472, 126.9418798 37.5472394, 126.9419786 37.5469405, 126.9421958 37.5468282)",,,,,,,,,,126.9416798,37.5472348,126.9421958,37.5468282,POINT (126.9416798 37.5472348),POINT (126.9421958 37.5468282),0.996795277
3106,3867929940,3867929946,0,220067987,secondary,대흥로,FALSE,FALSE,33.49405179,"LINESTRING (126.9413542 37.5472737, 126.9415761 37.5475182)",,,,,,,,,,126.9413542,37.5472737,126.9415761,37.5475182,POINT (126.9413542 37.5472737),POINT (126.9415761 37.5475182),0.391619838
3107,3867929940,3431071797,0,220067987,secondary,대흥로,FALSE,TRUE,30.67187822,"LINESTRING (126.9413542 37.5472737, 126.941151 37.5470498)",,,,,,,,,,126.9413542,37.5472737,126.941151,37.5470498,POINT (126.9413542 37.5472737),POINT (126.941151 37.5470498),0.395664403
3108,3867929940,3867929937,0,463933488,residential,대흥로,FALSE,TRUE,32.94019311,"LINESTRING (126.9413542 37.5472737, 126.9415058 37.5471848, 126.9416798 37.5472348)",,,,,,,,,,126.9413542,37.5472737,126.9416798,37.5472348,POINT (126.9413542 37.5472737),POINT (126.9416798 37.5472348),0.921029919
3109,3867929943,9987526936,0,336021853,residential,백범로16길,FALSE,FALSE,13.60884352,"LINESTRING (126.9427005 37.547332, 126.9427408 37.5473689, 126.9427925 37.54743)",,,,,,,,,,126.9427005,37.547332,126.9427925,37.54743,POINT (126.9427005 37.547332),POINT (126.9427925 37.54743),0.672460084
3110,3867929943,3867929931,0,336021853,residential,백범로16길,FALSE,TRUE,39.97645691,"LINESTRING (126.9427005 37.547332, 126.9426311 37.5472782, 126.9424463 37.5471423, 126.9423781 37.5470797)",,,,,,,,,,126.9427005,37.547332,126.9423781,37.5470797,POINT (126.9427005 37.547332),POINT (126.9423781 37.5470797),0.859991657
3111,3867929943,3431077994,0,383506865,residential,백범로16길,FALSE,FALSE,198.5271168,"LINESTRING (126.9427005 37.547332, 126.942717 37.5473144, 126.9427493 37.5472069, 126.9427424 37.5471812, 126.94283 37.547058, 126.9430488 37.5469998, 126.9431829 37.5469998, 126.9432479 37.5469741, 126.9432691 37.5469125, 126.9431928 37.5468129, 126.9430728 37.5467692, 126.9429655 37.5465924, 126.9427453 37.5466662, 126.9426648 37.5466819, 126.942244 37.5468263, 126.9421958 37.5468282)",,,,,,,,,,126.9427005,37.547332,126.9421958,37.5468282,POINT (126.9427005 37.547332),POINT (126.9421958 37.5468282),0.70277688
3112,3867929946,3867929940,0,220067987,secondary,대흥로,FALSE,TRUE,33.49405179,"LINESTRING (126.9415761 37.5475182, 126.9413542 37.5472737)",,,,,,,,,,126.9415761,37.5475182,126.9413542,37.5472737,POINT (126.9415761 37.5475182),POINT (126.9413542 37.5472737),0.54299684
3113,3867929946,436835420,0,220067987,secondary,대흥로,FALSE,FALSE,44.39218673,"LINESTRING (126.9415761 37.5475182, 126.9417299 37.5476752, 126.941883 37.5478347)",,,,,,,,,,126.9415761,37.5475182,126.941883,37.5478347,POINT (126.9415761 37.5475182),POINT (126.941883 37.5478347),0.066417071
3114,3867929946,3867929937,0,383506884,residential,대흥로,FALSE,TRUE,32.88107624,"LINESTRING (126.9415761 37.5475182, 126.9416565 37.5473308, 126.9416798 37.5472348)",,,,,,,,,,126.9415761,37.5475182,126.9416798,37.5472348,POINT (126.9415761 37.5475182),POINT (126.9416798 37.5472348),0.134250046
3115,3867929946,3867929931,0,463933489,residential,대흥로,FALSE,FALSE,98.5335094,"LINESTRING (126.9415761 37.5475182, 126.9418177 37.5475016, 126.9422363 37.5473093, 126.9421873 37.5471969, 126.9423781 37.5470797)",,,,,,,,,,126.9415761,37.5475182,126.9423781,37.5470797,POINT (126.9415761 37.5475182),POINT (126.9423781 37.5470797),0.211574262
3116,3868066385,436877210,0,331322560,secondary,토정로,FALSE,FALSE,34.57697933,"LINESTRING (126.9346537 37.5450329, 126.9342705 37.5450991)",,,,,,,,,,126.9346537,37.5450329,126.9342705,37.5450991,POINT (126.9346537 37.5450329),POINT (126.9342705 37.5450991),0.954975459
3117,3868066385,436877209,0,331322560,secondary,토정로,FALSE,TRUE,19.51726516,"LINESTRING (126.9346537 37.5450329, 126.9348705 37.5449974)",,,,,,,,,,126.9346537,37.5450329,126.9348705,37.5449974,POINT (126.9346537 37.5450329),POINT (126.9348705 37.5449974),0.948387401
3118,3868066385,3868066424,0,383522491,residential,토정로,FALSE,TRUE,78.80385371,"LINESTRING (126.9346537 37.5450329, 126.9346501 37.5451139, 126.9346711 37.5451955, 126.9346984 37.545287, 126.9346522 37.5453836, 126.9345787 37.5454452, 126.9343562 37.5454818, 126.9342529 37.5454869)",,,,,,,,,,126.9346537,37.5450329,126.9342529,37.5454869,POINT (126.9346537 37.5450329),POINT (126.9342529 37.5454869),0.371433821
3119,3868066400,436877211,0,331322560,secondary,토정로,FALSE,TRUE,34.80161857,"LINESTRING (126.9335872 37.5452222, 126.9339705 37.5451474)",,,,,,,,,,126.9335872,37.5452222,126.9339705,37.5451474,POINT (126.9335872 37.5452222),POINT (126.9339705 37.5451474),0.225094
3120,3868066400,3868066406,0,331322560,secondary,토정로,FALSE,FALSE,46.97454836,"LINESTRING (126.9335872 37.5452222, 126.9335605 37.5452274, 126.9330746 37.5453374)",,,,,,,,,,126.9335872,37.5452222,126.9330746,37.5453374,POINT (126.9335872 37.5452222),POINT (126.9330746 37.5453374),0.165991185
3121,3868066406,2739029763,0,331322560,secondary,토정로,FALSE,FALSE,43.20670114,"LINESTRING (126.9330746 37.5453374, 126.9330305 37.5453474, 126.9325961 37.545421)",,,,,,,,,,126.9330746,37.5453374,126.9325961,37.545421,POINT (126.9330746 37.5453374),POINT (126.9325961 37.545421),0.940941704
3122,3868066406,3868066400,0,331322560,secondary,토정로,FALSE,TRUE,46.97454836,"LINESTRING (126.9330746 37.5453374, 126.9335605 37.5452274, 126.9335872 37.5452222)",,,,,,,,,,126.9330746,37.5453374,126.9335872,37.5452222,POINT (126.9330746 37.5453374),POINT (126.9335872 37.5452222),0.995855027
3123,3868066406,3868066476,0,383522490,residential,토정로,FALSE,TRUE,67.61776639,"LINESTRING (126.9330746 37.5453374, 126.9330866 37.5454057, 126.933241 37.5455913, 126.9332389 37.5456721, 126.9330572 37.5457362, 126.9330478 37.5457911, 126.9330279 37.5458077)",,,,,,,,,,126.9330746,37.5453374,126.9330279,37.5458077,POINT (126.9330746 37.5453374),POINT (126.9330279 37.5458077),0.563155369
3124,3868066410,3868066434,0,383522425,residential,대흥로9길,FALSE,TRUE,70.90684575,"LINESTRING (126.9375339 37.5451038, 126.9375055 37.5451254, 126.9372515 37.5453968, 126.9370845 37.545535, 126.9369967 37.5455682)",,,,,,,,,,126.9375339,37.5451038,126.9369967,37.5455682,POINT (126.9375339 37.5451038),POINT (126.9369967 37.5455682),0.981820699
3125,3868066410,3868066436,0,463920148,residential,독막로32길,FALSE,FALSE,55.08157359,"LINESTRING (126.9375339 37.5451038, 126.9375896 37.5451854, 126.9376221 37.5453515, 126.9375916 37.5455566, 126.9375811 37.5455833)",,,,,,,,,,126.9375339,37.5451038,126.9375811,37.5455833,POINT (126.9375339 37.5451038),POINT (126.9375811 37.5455833),0.385125717
3126,3868066412,3868066417,0,383522459,residential,토정로17길,FALSE,TRUE,17.5760557,"LINESTRING (126.9359412 37.5453901, 126.9358877 37.5454068, 126.9357459 37.5454101)",,,,,,,,,,126.9359412,37.5453901,126.9357459,37.5454101,POINT (126.9359412 37.5453901),POINT (126.9357459 37.5454101),0.92187948
3127,3868066417,3081349433,0,303728909,residential,토정로17길,FALSE,TRUE,42.11433209,"LINESTRING (126.9357459 37.5454101, 126.935763 37.5450316)",,,,,,,,,,126.9357459,37.5454101,126.935763,37.5450316,POINT (126.9357459 37.5454101),POINT (126.935763 37.5450316),0.770128066
3128,3868066417,3868066447,0,303728909,residential,토정로17길,FALSE,FALSE,25.90414489,"LINESTRING (126.9357459 37.5454101, 126.9357709 37.5455703, 126.9357933 37.5456396)",,,,,,,,,,126.9357459,37.5454101,126.9357933,37.5456396,POINT (126.9357459 37.5454101),POINT (126.9357933 37.5456396),0.912646329
3129,3868066417,3868066412,0,383522459,residential,토정로17길,FALSE,FALSE,17.5760557,"LINESTRING (126.9357459 37.5454101, 126.9358877 37.5454068, 126.9359412 37.5453901)",,,,,,,,,,126.9357459,37.5454101,126.9359412,37.5453901,POINT (126.9357459 37.5454101),POINT (126.9359412 37.5453901),0.366699077
3130,3868066418,3868066466,0,383522415,residential,토정로15길,FALSE,FALSE,35.88232719,"LINESTRING (126.9349741 37.5454137, 126.9350593 37.5456865, 126.9350716 37.545727)",,,,,,,,,,126.9349741,37.5454137,126.9350716,37.545727,POINT (126.9349741 37.5454137),POINT (126.9350716 37.545727),0.805827755
3131,3868066418,436877209,0,383522415,residential,토정로15길,FALSE,TRUE,47.49795382,"LINESTRING (126.9349741 37.5454137, 126.934864 37.5450613, 126.9348705 37.5449974)",,,,,,,,,,126.9349741,37.5454137,126.9348705,37.5449974,POINT (126.9349741 37.5454137),POINT (126.9348705 37.5449974),0.663634092
3132,3868066424,436828298,0,37397731,tertiary,신수로,FALSE,FALSE,164.9656988,"LINESTRING (126.9342529 37.5454869, 126.9343 37.54697)",,,,,,,,,,126.9342529,37.5454869,126.9343,37.54697,POINT (126.9342529 37.5454869),POINT (126.9343 37.54697),0.493545664
3133,3868066424,436877210,0,37397731,tertiary,신수로,FALSE,TRUE,43.1493621,"LINESTRING (126.9342529 37.5454869, 126.9342705 37.5450991)",,,,,,,,,,126.9342529,37.5454869,126.9342705,37.5450991,POINT (126.9342529 37.5454869),POINT (126.9342705 37.5450991),0.283481677
3134,3868066424,3868066385,0,383522491,residential,토정로,FALSE,FALSE,78.80385371,"LINESTRING (126.9342529 37.5454869, 126.9343562 37.5454818, 126.9345787 37.5454452, 126.9346522 37.5453836, 126.9346984 37.545287, 126.9346711 37.5451955, 126.9346501 37.5451139, 126.9346537 37.5450329)",,,,,,,,,,126.9342529,37.5454869,126.9346537,37.5450329,POINT (126.9342529 37.5454869),POINT (126.9346537 37.5450329),0.425580756
3135,3868066425,3867929849,0,220067986,secondary,대흥로,FALSE,FALSE,22.66535998,"LINESTRING (126.9396983 37.545447, 126.9395518 37.5452795)",,,,,,,,,,126.9396983,37.545447,126.9395518,37.5452795,POINT (126.9396983 37.545447),POINT (126.9395518 37.5452795),0.279844574
3136,3868066425,3867929892,0,220067986,secondary,대흥로,FALSE,TRUE,119.7073812,"LINESTRING (126.9396983 37.545447, 126.9399125 37.5456688, 126.94002 37.54578, 126.9404951 37.5463184)",,,,,,,,,,126.9396983,37.545447,126.9404951,37.5463184,POINT (126.9396983 37.545447),POINT (126.9404951 37.5463184),0.540954
3137,3868066425,4591208013,0,237264731,tertiary,큰우물로,FALSE,TRUE,69.30577022,"LINESTRING (126.9396983 37.545447, 126.9398742 37.5453269, 126.9402941 37.5450404)",,,,,,,,,,126.9396983,37.545447,126.9402941,37.5450404,POINT (126.9396983 37.545447),POINT (126.9402941 37.5450404),0.005019613
3138,3868066425,3868066541,0,383522473,residential,대흥로,FALSE,TRUE,91.11735315,"LINESTRING (126.9396983 37.545447, 126.9396754 37.5456065, 126.9395889 37.5462086, 126.9395667 37.5462585)",,,,,,,,,,126.9396983,37.545447,126.9395667,37.5462585,POINT (126.9396983 37.545447),POINT (126.9395667 37.5462585),0.608301712
3139,3868066434,3868066450,0,303728970,residential,독막로28길,FALSE,TRUE,9.998494434,"LINESTRING (126.9369967 37.5455682, 126.936999 37.5456581)",,,,,,,,,,126.9369967,37.5455682,126.936999,37.5456581,POINT (126.9369967 37.5455682),POINT (126.936999 37.5456581),0.758592748
3140,3868066434,3868066410,0,383522425,residential,대흥로9길,FALSE,FALSE,70.90684575,"LINESTRING (126.9369967 37.5455682, 126.9370845 37.545535, 126.9372515 37.5453968, 126.9375055 37.5451254, 126.9375339 37.5451038)",,,,,,,,,,126.9369967,37.5455682,126.9375339,37.5451038,POINT (126.9369967 37.5455682),POINT (126.9375339 37.5451038),0.878984644
3141,3868066434,3868066436,0,383522454,residential,독막로32길,FALSE,TRUE,57.92195591,"LINESTRING (126.9369967 37.5455682, 126.9370966 37.5455725, 126.9372624 37.5455875, 126.9373622 37.5455059, 126.937391 37.5455018, 126.9374236 37.545508, 126.9375811 37.5455833)",,,,,,,,,,126.9369967,37.5455682,126.9375811,37.5455833,POINT (126.9369967 37.5455682),POINT (126.9375811 37.5455833),0.815347964
3142,3868066436,3868066434,0,383522454,residential,독막로32길,FALSE,FALSE,57.92195591,"LINESTRING (126.9375811 37.5455833, 126.9374236 37.545508, 126.937391 37.5455018, 126.9373622 37.5455059, 126.9372624 37.5455875, 126.9370966 37.5455725, 126.9369967 37.5455682)",,,,,,,,,,126.9375811,37.5455833,126.9369967,37.5455682,POINT (126.9375811 37.5455833),POINT (126.9369967 37.5455682),0.614479218
3143,3868066436,3868066460,0,383522454,residential,독막로32길,FALSE,TRUE,31.92270397,"LINESTRING (126.9375811 37.5455833, 126.9376352 37.545614, 126.9376472 37.5456208, 126.9378614 37.5456911, 126.9379044 37.5457097)",,,,,,,,,,126.9375811,37.5455833,126.9379044,37.5457097,POINT (126.9375811 37.5455833),POINT (126.9379044 37.5457097),0.095983925
3144,3868066436,3868066410,0,463920148,residential,독막로32길,FALSE,TRUE,55.08157359,"LINESTRING (126.9375811 37.5455833, 126.9375916 37.5455566, 126.9376221 37.5453515, 126.9375896 37.5451854, 126.9375339 37.5451038)",,,,,,,,,,126.9375811,37.5455833,126.9375339,37.5451038,POINT (126.9375811 37.5455833),POINT (126.9375339 37.5451038),0.913390572
3145,3868066445,3868066503,0,383522470,residential,토정로15안길,FALSE,TRUE,43.06260277,"LINESTRING (126.935664 37.5456308, 126.9356504 37.5458346, 126.9355927 37.5458779, 126.9355559 37.5459945)",,,,,,,,,,126.935664,37.5456308,126.9355559,37.5459945,POINT (126.935664 37.5456308),POINT (126.9355559 37.5459945),0.470969266
3146,3868066445,3868066447,0,463917183,residential,토정로15안길,FALSE,FALSE,11.46693737,"LINESTRING (126.935664 37.5456308, 126.9357249 37.5456315, 126.9357933 37.5456396)",,,,,,,,,,126.935664,37.5456308,126.9357933,37.5456396,POINT (126.935664 37.5456308),POINT (126.9357933 37.5456396),0.624889439
3147,3868066445,3868066466,0,463917183,residential,토정로15안길,FALSE,TRUE,54.15334136,"LINESTRING (126.935664 37.5456308, 126.9354404 37.5456282, 126.9351244 37.5457031, 126.9350716 37.545727)",,,,,,,,,,126.935664,37.5456308,126.9350716,37.545727,POINT (126.935664 37.5456308),POINT (126.9350716 37.545727),0.444718979
